receptor,experiment,best_docking_score,qed,sa,smiles,generation,file
jak2,exp_0161,-11.700000,0.578593,3.358347,[H]c1c([H])c([H])c2c(c1[H])c([H])c(-c1nnn([C@]3([H])C([H])([H])OC([H])([H])[C@]3([H])C([H])([H])N([H])[H])c1[H])c1c([H])c([H])c([H])c([H])c12,generation_6,output_runs/exp_0161/jak2/generation_6/docking_results/final_scored.smi
jak2,exp_0203,-11.700000,0.628942,3.725077,Cc1ccc2cc(Cl)cc(C#CC(=O)N3CNCC(c4nn[nH]n4)C3)c2c1,generation_10,output_runs/exp_0203/jak2/generation_10/docking_results/final_scored.smi
jak2,exp_0013,-11.600000,0.732965,3.463516,[H]c1nc([H])c(C(=O)N2C([H])([H])N3C([H])([H])C([H])(N([H])C([H])([H])c4c(C#N)c([H])c5c([H])c([H])c([H])c([H])c5c4[H])C([H])([H])C3([H])C2([H])[H])c([H])c1[H],generation_8,output_runs_test/exp_0013/jak2/generation_8/docking_results/final_scored.smi
jak2,exp_0027,-11.600000,0.671058,2.977743,CC1=C(C(=O)N2CC=C(c3c(-c4cccnc4)[nH]c4ccc(C)cc34)CC2)CCC1=O,generation_7,output_runs_test/exp_0027/jak2/generation_7/docking_results/final_scored.smi
jak2,exp_0035,-11.600000,0.531171,3.832602,O=C1Cc2cc(CC3C([C@@H]4C[C@H]4F)=CC(=O)N3C(=O)Nc3ccccc3-c3ccccc3)ccc2N1,generation_6,output_runs_test/exp_0035/jak2/generation_6/docking_results/final_scored.smi
jak2,exp_0060,-11.600000,0.650498,3.698101,C[C@@H]1CCNC(=O)N1C(=O)c1cc(-c2ccc3cc4c(cc3c2)C[N+](C)(C)C4)ncn1,generation_5,output_runs_test/exp_0060/jak2/generation_5/docking_results/final_scored.smi
jak2,exp_0076,-11.600000,0.699736,3.409349,C[C@@H]1CN=C(NC(=O)c2c(-c3cccc4ccccc34)nnn2C2CCOCC2)N1,generation_9,output_runs_test/exp_0076/jak2/generation_9/docking_results/final_scored.smi
jak2,exp_0083,-11.600000,0.580140,2.827621,Cc1cc(-c2ccc3cccc4c3c2NC4=O)cc(F)c1-c1nn[nH]n1,generation_5,output_runs_test/exp_0083/jak2/generation_5/docking_results/final_scored.smi
jak2,exp_0138,-11.600000,0.555263,3.701653,[H]c1c([H])c([H])c2c(-c3nnn(C4([H])C([H])([H])[C@@]([H])(C([H])([H])[H])C([H])([H])[C@]([H])(C([H])([H])[H])C4([H])[H])c3[H])c([H])c(C#CC(=O)N3C([H])([H])C([H])([H])OC([H])([H])C3([H])[H])c([H])c2c1[H],generation_6,output_runs_test/exp_0138/jak2/generation_6/docking_results/final_scored.smi
jak2,exp_0140,-11.600000,0.654437,3.986281,Cc1nnn(C[C@H]2O[C@@H]3OC(C)(C)O[C@@H]3[C@H]2O)c1-c1ccc2cc(C(=O)O)ccc2c1,generation_2,output_runs_test/exp_0140/jak2/generation_2/docking_results/final_scored.smi
jak2,exp_0217,-11.600000,0.575259,3.571836,Cc1nnn(CC(=O)N2C[C@@H](C)C[C@H](C)C2)c1-c1ccc2cc(C3CCN(C(=O)CN)CC3)ccc2c1,generation_8,output_runs_test/exp_0217/jak2/generation_8/docking_results/final_scored.smi
jak2,exp_0002,-11.600000,0.607828,2.715439,Cc1cc(Nc2cccc(C3=C(c4cnc(C)c(C)c4)CCC3)c2)cc(C(N)=O)n1,generation_8,output_runs/exp_0002/jak2/generation_8/docking_results/final_scored.smi
jak2,exp_0079,-11.600000,0.520529,3.275922,[H]c1c([H])c([H])c(C([H])([H])C([H])([H])c2c([H])c([H])c([H])c3c([H])c([H])c([H])c([H])c23)c(C(=O)N([H])C(=O)C2([H])C([H])([H])C(=O)N(C3([H])C([H])([H])C([H])([H])S(=O)(=O)C3([H])[H])C2([H])[H])c1[H],generation_6,output_runs/exp_0079/jak2/generation_6/docking_results/final_scored.smi
jak2,exp_0084,-11.600000,0.516829,3.862524,CN(C)C(=O)Oc1ccc2cc(-c3cccc4c3C[C@@H](N3C(=O)N[C@H]([C@H]5CCCNC5)C3=O)C4)ccc2c1,generation_7,output_runs/exp_0084/jak2/generation_7/docking_results/final_scored.smi
jak2,exp_0094,-11.600000,0.665320,4.450212,COc1ccc(C2CN(c3cc(C#N)nc(NC(=O)[C@H](F)Cl)n3)C3CCC(C)C(=O)C23)cc1,generation_10,output_runs/exp_0094/jak2/generation_10/docking_results/final_scored.smi
jak2,exp_0104,-11.600000,0.536970,2.917605,Cn1c(=O)[nH]c2c(c1=O)n(C=O)c(-c1cccc(-c3ccc(F)c(C#N)c3)c1)n~2,generation_7,output_runs/exp_0104/jak2/generation_7/docking_results/final_scored.smi
jak2,exp_0140,-11.600000,0.700831,3.557165,CC1CCN(C(=O)c2cc3c(nc2O)CCc2cc4ccccc4nc2-3)C1C,generation_6,output_runs/exp_0140/jak2/generation_6/docking_results/final_scored.smi
jak2,exp_0148,-11.600000,0.500620,4.180155,C[C@@](O)(C#CCC1NNNN1C(=O)c1ncccn1)c1ccc2ccccc2c1,generation_6,output_runs/exp_0148/jak2/generation_6/docking_results/final_scored.smi
jak2,exp_0151,-11.600000,0.507363,4.523765,Nc1cc(N2CC3CCC4NC(COc5ccc6ccccc6c5)CC4C3N2)c[nH]c1=O,generation_4,output_runs/exp_0151/jak2/generation_4/docking_results/final_scored.smi
jak2,exp_0175,-11.600000,0.527771,3.560858,c1ccc2c(CC3CN4CCCC4CN3c3ccnc4ncoc34)cccc2c1,generation_8,output_runs/exp_0175/jak2/generation_8/docking_results/final_scored.smi
jak2,exp_0183,-11.600000,0.503761,2.488681,C#CCN1CCN(C(=O)c2ccc3c(-c4cc5c(F)cccc5[nH]4)cccc3c2)CC1,generation_10,output_runs/exp_0183/jak2/generation_10/docking_results/final_scored.smi
jak2,exp_0207,-11.600000,0.568685,3.002583,CC(=O)N(C(=O)N1CCC(c2c(CC#N)ccc3ccccc23)CC1)c1cncc(N(C)C)c1,generation_10,output_runs/exp_0207/jak2/generation_10/docking_results/final_scored.smi
jak2,exp_0211,-11.600000,0.513308,3.195734,CC(=O)Cc1nc2c(C)cc(-c3nn[nH]n3)cc2c(=O)n1-c1cc(C2CCCC2)n(C)n1,generation_10,output_runs/exp_0211/jak2/generation_10/docking_results/final_scored.smi
jak2,exp_0226,-11.600000,0.525122,3.525690,O=C(Cc1cccc2ccccc12)O[C@@H]1CN(c2nccc3n[nH]nc23)CC[C@H]1F,generation_10,output_runs/exp_0226/jak2/generation_10/docking_results/final_scored.smi
jak2,exp_0027,-11.600000,0.607427,3.861926,[H]C1=NC(=C2C(=O)C([H])=C([H])C(C([H])([H])[H])=C2[H])C([H])=C(Oc2c([H])c([H])c([H])c(C(=O)N3C([H])([H])C([H])([H])N(C([H])(C#N)C([H])([H])[H])C([H])([H])C3([H])[H])c2[H])N1C(=O)C([H])([H])[H],generation_8,output_runs/exp_0027/jak2/generation_8/docking_results/final_scored.smi
jak2,exp_0124,-11.600000,0.645040,2.944822,CN1CCC(c2ccc3[nH]cc(C4=CCN(c5cc(C#N)cc(C#N)c5)CC4)c3c2)CC1,generation_8,output_runs/exp_0124/jak2/generation_8/docking_results/final_scored.smi
jak2,exp_0128,-11.600000,0.680595,3.484266,CC1CN(C(=O)O)CC(c2cccc(-c3ccccc3)c2)N1C(=O)c1c[nH]c(=O)n1C,generation_8,output_runs/exp_0128/jak2/generation_8/docking_results/final_scored.smi
jak2,exp_0140,-11.600000,0.598541,3.356550,O=C1CC(C(=O)N2CCCc3cc(C4=C(c5ccc6occc6c5)CCC4)ccc32)CCN1,generation_7,output_runs/exp_0140/jak2/generation_7/docking_results/final_scored.smi
jak2,exp_0019,-11.500000,0.540590,2.706544,N#Cc1cc(S(=O)(=O)NCc2cc3cc4c(cc3o2)C(=O)CC4)cc2ccccc12,generation_5,output_runs_test/exp_0019/jak2/generation_5/docking_results/final_scored.smi
jak2,exp_0030,-11.500000,0.599702,3.835215,COc1ccc2cc(-c3c(C)nnn3C(=O)C34CC5CC(CC(C5)C3)C4)ccc2c1,generation_3,output_runs_test/exp_0030/jak2/generation_3/docking_results/final_scored.smi
jak2,exp_0095,-11.500000,0.600586,4.497405,Cc1cc2c(c3cc(C(=O)N4C[C@@H]5CC[C@@H](C5)C4)oc13)C(=O)N(c1ncncc1Cl)C2,generation_7,output_runs_test/exp_0095/jak2/generation_7/docking_results/final_scored.smi
jak2,exp_0096,-11.500000,0.561256,2.437160,[H]c1nc(N([H])C(=O)C([H])([H])N([H])[H])c2c([H])c([H])c([H])c(-c3c([H])c([H])c4c([H])c5c(c([H])c4c3[H])OC([H])([H])C([H])([H])O5)c2c1[H],generation_9,output_runs_test/exp_0096/jak2/generation_9/docking_results/final_scored.smi
jak2,exp_0135,-11.500000,0.509311,3.123076,[H]c1c([H])c(C(=O)N(C(=O)[C@]2([H])C(=O)N([H])C([H])([H])C([H])([H])N2[H])C2([H])C([H])([H])C2([H])[H])c([H])c(-c2c([H])c([H])c([H])c3c([H])c([H])c([H])c([H])c23)c1[H],generation_8,output_runs_test/exp_0135/jak2/generation_8/docking_results/final_scored.smi
jak2,exp_0040,-11.500000,0.527943,3.160095,Cc1cccc(C(=O)N2CC=C(c3c(CN4CCN(C(=O)C#N)CC4)[nH]c4cc5c(cc34)CCC5=O)CC2)c1,generation_9,output_runs/exp_0040/jak2/generation_9/docking_results/final_scored.smi
jak2,exp_0047,-11.500000,0.805463,3.469722,[H]c1c([H])c([H])c2c(C([H])([H])C(=O)N([H])[C@]34C([H])([H])N(C(=O)C5([H])C([H])([H])N(C(=O)N([H])[H])C5([H])[H])C([H])([H])C([H])([H])[C@@]3([H])C4([H])[H])c([H])c([H])c([H])c2c1[H],generation_8,output_runs/exp_0047/jak2/generation_8/docking_results/final_scored.smi
jak2,exp_0050,-11.500000,0.555997,4.041080,[H]C([H])=C(c1c([H])c([H])c([H])c(/C([H])=C(\[H])c2c([H])c(OC([H])([H])C(=O)N3C([H])([H])C([H])([H])OC(C([H])([H])[H])(C([H])([H])[H])C3([H])[H])c([H])c([H])c([H])c([H])c3c([H])c2C(=O)N([H])C3=O)c1[H])C([H])([H])[H],generation_6,output_runs/exp_0050/jak2/generation_6/docking_results/final_scored.smi
jak2,exp_0086,-11.500000,0.663189,3.922863,Cc1cccc(-c2cccc(OC(=O)N3CCC(C(=O)N4CC(C)C4)N3C(=O)[C@@H]3CC(=O)CCN3)c2)c1F,generation_8,output_runs/exp_0086/jak2/generation_8/docking_results/final_scored.smi
jak2,exp_0105,-11.500000,0.629100,4.006818,C=CN1CN(C(=O)C#Cc2cc(-c3cnc(C#N)cc3N)cc3ccccc23)CC1N,generation_5,output_runs/exp_0105/jak2/generation_5/docking_results/final_scored.smi
jak2,exp_0113,-11.500000,0.590480,3.689297,CC(=O)N1CCC[C@H](C=C(C#N)C2CC(O)(Cc3cn(-c4cccc5ccccc45)nn3)C2)C1,generation_7,output_runs/exp_0113/jak2/generation_7/docking_results/final_scored.smi
jak2,exp_0132,-11.500000,0.595525,4.194354,CN1C(c2ccc3ccccc3c2)CC(CNC(=O)[C@@H]2CCCC[C@H]2F)N1c1ccnc(N)n1,generation_8,output_runs/exp_0132/jak2/generation_8/docking_results/final_scored.smi
jak2,exp_0133,-11.500000,0.579404,3.508593,CC(=O)Nc1ccc(C(=O)N(C(=O)c2cc(C#N)c3ccccc3c2)C(=O)[C@@H]2CO[C@@H](C)C2)cc1,generation_10,output_runs/exp_0133/jak2/generation_10/docking_results/final_scored.smi
jak2,exp_0137,-11.500000,0.705149,2.528293,Cc1n[nH]nc1C(=O)NC(=O)c1ccc(C#N)c(-c2ccc(F)cc2)c1,generation_10,output_runs/exp_0137/jak2/generation_10/docking_results/final_scored.smi
jak2,exp_0146,-11.500000,0.911721,3.521867,[H]c1c(C2([H])C([H])([H])N([H])C([H])(C(=O)N(C(=O)C([H])([H])[H])C3([H])C([H])([H])C([H])([H])C3([H])[H])C2([H])[H])c([H])c2c([H])c([H])c(C#N)c([H])c2c1[H],generation_8,output_runs/exp_0146/jak2/generation_8/docking_results/final_scored.smi
jak2,exp_0163,-11.500000,0.682319,3.436661,[H]c1c([H])c([H])c2c(c1[H])-c1c([H])c([H])c([H])c([H])c1C2([H])C([H])([H])OC(=O)N1C([H])(C(=O)C#N)c2c(nc([H])n2[H])C([H])([H])C1([H])[H],generation_8,output_runs/exp_0163/jak2/generation_8/docking_results/final_scored.smi
jak2,exp_0182,-11.500000,0.728892,4.020659,C[C@H]1C[C@@H](C(=O)N2CC[C@H]3CN(C(=O)C#Cc4cccc5ccccc45)C[C@H]32)CCN1,generation_2,output_runs/exp_0182/jak2/generation_2/docking_results/final_scored.smi
jak2,exp_0189,-11.500000,0.668165,2.765652,[H]c1c([H])c2c(c([H])c1N([H])C(=O)N1N(C(=O)C([H])([H])[H])C([H])([H])N(C(=O)C([H])([H])c3c([H])c([H])c([H])c4c([H])c([H])c([H])c([H])c34)C1([H])[H])C([H])([H])C([H])([H])C2([H])[H],generation_7,output_runs/exp_0189/jak2/generation_7/docking_results/final_scored.smi
jak2,exp_0192,-11.500000,0.562809,3.424032,CC(=C(C)c1ccc2c3c(ccc(N=[N+]=N)c13)CC2)c1ccc(=O)n(C)n1,generation_1,output_runs/exp_0192/jak2/generation_1/docking_results/final_scored.smi
jak2,exp_0196,-11.500000,0.651963,3.189240,[H]c1nc(OC2([H])C([H])([H])OC([H])([H])C2([H])[H])c([H])c(C(=O)N2C([H])([H])C([H])([H])N(C([H])([H])c3c([H])c4c5c(c([H])c([H])c4n3[H])C([H])([H])C([H])([H])C5([H])[H])C([H])([H])C2([H])[H])c1[H],generation_7,output_runs/exp_0196/jak2/generation_7/docking_results/final_scored.smi
jak2,exp_0212,-11.500000,0.527090,3.384051,Cc1cccc2c(Cc3ccc(F)cc3)cc(C(=O)N3CCN(C(=O)[C@H](F)Cl)C(C)C3)nc12,generation_10,output_runs/exp_0212/jak2/generation_10/docking_results/final_scored.smi
jak2,exp_0215,-11.500000,0.518677,3.062293,O=C1CCC(c2ccc(Cl)c(CC(=O)c3ccccc3C(F)(F)F)c2)=C1c1cc(=O)[nH][nH]c1=O,generation_4,output_runs/exp_0215/jak2/generation_4/docking_results/final_scored.smi
jak2,exp_0100,-11.500000,0.648526,3.943606,Cc1nc(N(C)C(=O)c2ccc(F)c(-c3ccc(F)cn3)c2)n(C(=O)[C@@H]2C[C@H](O)CO2)c1C,generation_10,output_runs/exp_0100/jak2/generation_10/docking_results/final_scored.smi
jak2,exp_0145,-11.500000,0.513785,3.472283,[H]C1=C([H])C(=C2Oc3c([H])c([H])c(-c4nc(C5=C(c6c([H])c([H])c([H])oc6=O)C([H])([H])C([H])([H])C5([H])[H])c([H])c(C([H])([H])[H])c4[H])c([H])c3N2[H])C([H])=C([H])O1,generation_4,output_runs/exp_0145/jak2/generation_4/docking_results/final_scored.smi
jak2,exp_0151,-11.500000,0.587827,3.462716,[H]C1=C([H])C2=C(c3nc(-c4c([H])c([H])c([H])c(N([H])C([H])(c5c([H])c([H])c([H])c(F)c5[H])C([H])([H])[H])c4[H])no3)C(=O)C([H])=C([H])C2=NC1=O,generation_3,output_runs/exp_0151/jak2/generation_3/docking_results/final_scored.smi
jak2,exp_0074,-11.400000,0.544398,2.808045,[H]OC(=O)c1c([H])c([H])c([H])c(-c2c([H])c([H])c(-n3nc(C(=O)N4C([H])([H])C([H])([H])N(C(=O)C([H])([H])[H])C([H])([H])C4([H])[H])c4c3C([H])([H])C([H])=C([H])C4([H])[H])c([H])c2Cl)c1[H],generation_9,output_runs_test/exp_0074/jak2/generation_9/docking_results/final_scored.smi
jak2,exp_0084,-11.400000,0.714910,2.959315,[H]c1c([H])c(C2=C(c3c([H])c([H])c4c(c3[H])N(C([H])([H])[H])C([H])([H])C([H])([H])O4)C(=O)N=N2)c([H])c([H])c1OC(=O)N1C([H])([H])C([H])([H])C(=O)C([H])([H])C1([H])[H],generation_8,output_runs_test/exp_0084/jak2/generation_8/docking_results/final_scored.smi
jak2,exp_0100,-11.400000,0.515285,2.495541,CN(C)c1cccc(-c2cc(C#N)cc3cc(Oc4ccnc(C(N)=O)c4)ccc23)c1,generation_7,output_runs_test/exp_0100/jak2/generation_7/docking_results/final_scored.smi
jak2,exp_0124,-11.400000,0.517491,2.621621,Cc1cc(NC(=O)n2cc(Cl)cc2C(=O)Nc2cccc3ccccc23)nn1C,generation_7,output_runs_test/exp_0124/jak2/generation_7/docking_results/final_scored.smi
jak2,exp_0133,-11.400000,0.564943,3.271618,N[C@@H]1COCC[C@H]1n1cc(-c2cc3ccccc3c3ccccc23)nn1,generation_1,output_runs_test/exp_0133/jak2/generation_1/docking_results/final_scored.smi
jak2,exp_0148,-11.400000,0.696892,3.142074,N#Cc1c(N[C@H]2CCNC2)ccnc1-c1ccc(C(F)(F)F)c2ccccc12,generation_9,output_runs_test/exp_0148/jak2/generation_9/docking_results/final_scored.smi
jak2,exp_0162,-11.400000,0.501187,2.694332,[H]OC(=O)c1c([H])c(-c2c([H])nc(C([H])([H])[H])c([H])c2[H])c(Cl)c([H])c1-c1c([H])c([H])c([H])c(N([H])C([H])=C2C([H])=C([H])C(=O)C([H])=C2[H])c1[H],generation_7,output_runs_test/exp_0162/jak2/generation_7/docking_results/final_scored.smi
jak2,exp_0190,-11.400000,0.502991,2.749678,C#Cc1c(OCc2c(C)nnn2-c2ccc(O)c(C(N)=O)c2)ccc2ccccc12,generation_5,output_runs_test/exp_0190/jak2/generation_5/docking_results/final_scored.smi
jak2,exp_0193,-11.400000,0.565610,3.250791,[H]C#CC([H])([H])N([H])C1([H])c2nc3c([H])c([H])c([H])c([H])c3c(-c3c([H])c([H])c(C(F)(F)F)c(C([H])([H])[H])c3[H])c2C([H])([H])C([H])([H])C1([H])[H],generation_2,output_runs_test/exp_0193/jak2/generation_2/docking_results/final_scored.smi
jak2,exp_0199,-11.400000,0.506489,3.448840,Cc1cc(C)c2c3c([nH]c2c1)C(Cn1nnc(C(C)(C)O)c1-c1ccccc1)CC3,generation_8,output_runs_test/exp_0199/jak2/generation_8/docking_results/final_scored.smi
jak2,exp_0205,-11.400000,0.622432,3.658350,CCN1C(CC(=O)c2ccc3c4c(cccc24)C(=O)N3)NCN1C(=O)c1cccnc1,generation_7,output_runs_test/exp_0205/jak2/generation_7/docking_results/final_scored.smi
jak2,exp_0006,-11.400000,0.509960,2.299435,[H]Oc1c([H])c(Cl)c(-c2c([H])c([H])c([H])c(N3C([H])([H])C([H])([H])N(c4nc([H])c([H])c([H])n4)C([H])([H])C3([H])[H])c2[H])c2c([H])c([H])c([H])c([H])c12,generation_4,output_runs/exp_0006/jak2/generation_4/docking_results/final_scored.smi
jak2,exp_0008,-11.400000,0.601133,4.071469,[H]c1c(C#N)nc(N([H])[H])c([H])c1-c1c([H])c([H])c(N2C([H])([H])C(F)(C([H])([H])N3C([H])([H])C4(C3([H])[H])C([H])([H])C([H])([H])S(=O)C([H])([H])C4([H])[H])C2([H])[H])c2c([H])c([H])c([H])c([H])c12,generation_9,output_runs/exp_0008/jak2/generation_9/docking_results/final_scored.smi
jak2,exp_0009,-11.400000,0.667484,3.788403,COC1CN(C(=O)C#Cc2cccc3ccccc23)N(c2cc(C#N)cc(=O)[nH]2)C1,generation_2,output_runs/exp_0009/jak2/generation_2/docking_results/final_scored.smi
jak2,exp_0017,-11.400000,0.726465,2.819172,CC(=C(C)c1cc2ccccc2c(C#N)c1Cl)c1cncc(C(N)=O)c1,generation_10,output_runs/exp_0017/jak2/generation_10/docking_results/final_scored.smi
jak2,exp_0053,-11.400000,0.589448,3.589729,C#CCOc1c(-c2ccccc2F)cc2cc(C(=O)N3CC(=O)NC(C)C3)cc3c2c1NC3=O,generation_9,output_runs/exp_0053/jak2/generation_9/docking_results/final_scored.smi
jak2,exp_0058,-11.400000,0.843346,2.909730,O=S1(=O)C=C[C@@H](NC(=S)NCc2ccc3ccccc3c2)C1,generation_4,output_runs/exp_0058/jak2/generation_4/docking_results/final_scored.smi
jak2,exp_0059,-11.400000,0.624302,2.982196,C#CC(=O)n1c(NCCN2C(=O)c3cccc4cccc2c34)cc(NC(C)=O)cc1=O,generation_9,output_runs/exp_0059/jak2/generation_9/docking_results/final_scored.smi
jak2,exp_0060,-11.400000,0.522281,3.159508,CN1C(=O)[C@@H](NC(=O)NC(=O)c2ccc3cc4sccc4cc3n2)c2ccccc21,generation_9,output_runs/exp_0060/jak2/generation_9/docking_results/final_scored.smi
jak2,exp_0101,-11.400000,0.666654,3.796149,CC(=O)N(c1ccc2c(c1)CCC1=C2NC(=C2C=CC=C(F)C2=O)N1)c1oc(=O)oc1Cl,generation_10,output_runs/exp_0101/jak2/generation_10/docking_results/final_scored.smi
jak2,exp_0117,-11.400000,0.538404,2.756502,Cc1ccc2cc(C)c([C@H](C)C(=O)NC(=O)c3ccc4ccccc4c3)nc2c1,generation_10,output_runs/exp_0117/jak2/generation_10/docking_results/final_scored.smi
jak2,exp_0127,-11.400000,0.584687,4.066544,CC1CC(CCc2cn(C(=O)c3cc4ccccc4cc3O)nn2)CN(C(=O)[C@H]2CCC(=O)CO2)C1,generation_3,output_runs/exp_0127/jak2/generation_3/docking_results/final_scored.smi
jak2,exp_0143,-11.400000,0.583566,3.907753,CC(=Cc1ccccc1S(=O)(=O)N1CC(C#N)C(N(C)C)C1)c1ccc2c(c1)OC(C)(C)CC2=O,generation_5,output_runs/exp_0143/jak2/generation_5/docking_results/final_scored.smi
jak2,exp_0153,-11.400000,0.703930,2.323959,[H]c1c([H])c([H])c2c([H])c(S(=O)(=O)N3C([H])([H])C([H])([H])N(C(=O)c4c(C([H])([H])[H])noc4N([H])[H])C([H])([H])C([H])([H])C3([H])[H])c([H])c([H])c2c1[H],generation_7,output_runs/exp_0153/jak2/generation_7/docking_results/final_scored.smi
jak2,exp_0201,-11.400000,0.661210,2.604597,[H]Oc1c(Cl)c([H])c(/C([H])=C(\[H])c2c([H])c([H])c([H])c3c2C([H])([H])C([H])([H])N([H])C3=O)c2c([H])c([H])c([H])c([H])c12,generation_10,output_runs/exp_0201/jak2/generation_10/docking_results/final_scored.smi
jak2,exp_0202,-11.400000,0.556160,3.395386,O=C(Nc1cc(F)cc2c1OCOC2)OC1CCCN(C(=O)C#Cc2ccc3ccccc3c2)C1,generation_4,output_runs/exp_0202/jak2/generation_4/docking_results/final_scored.smi
jak2,exp_0213,-11.400000,0.581549,3.717164,[H]C#CC([H])([H])N(C1([H])C([H])([H])N(C([H])([H])[H])C([H])(C([H])([H])[H])C1([H])[H])S(=O)(=O)c1c([H])c(-c2c([H])c([H])c3c(c2[H])N([H])C([H])([H])C3([H])[H])c2c([H])c([H])c([H])c([H])c2c1[H],generation_7,output_runs/exp_0213/jak2/generation_7/docking_results/final_scored.smi
jak2,exp_0217,-11.400000,0.512704,2.597634,[H]Oc1nc(C([H])([H])NC(=O)c2c([H])c([H])c3c([H])c(C(F)(F)F)c([H])c([H])c3c2[H])nc2c(C#N)c([H])c([H])c([H])c12,generation_9,output_runs/exp_0217/jak2/generation_9/docking_results/final_scored.smi
jak2,exp_0221,-11.400000,0.575771,4.662848,[H]c1c([H])c([H])c2c(c1[H])c(C([H])([H])C(=O)N1C([H])([H])C([H])([H])N(C([H])([H])[H])[C@]([H])(C([H])([H])[H])C1([H])[H])c([H])c([H])(N([H])C(=O)C1([H])N(C([H])([H])[H])N(C(=O)C([H])([H])c3nonc3C([H])([H])[H])C([H])(C([H])([H])[H])C1([H])[H])c2([H])[H],generation_6,output_runs/exp_0221/jak2/generation_6/docking_results/final_scored.smi
jak2,exp_0222,-11.400000,0.502676,3.250731,COc1cc(N2CCC(N)C(=O)N2)cc2cc(-c3cccc4ccccc34)[nH]c12,generation_3,output_runs/exp_0222/jak2/generation_3/docking_results/final_scored.smi
jak2,exp_0015,-11.400000,0.500525,2.543926,[H]c1c([H])c([H])c2c(c1[H])c([H])c(-c1nnn(C([H])([H])C([H])([H])n3nc(N([H])[H])nc3[H])c1[H])c1c([H])c([H])c([H])c([H])c12,generation_3,output_runs/exp_0015/jak2/generation_3/docking_results/final_scored.smi
jak2,exp_0032,-11.400000,0.532851,2.954474,CC(CC#N)N(Cc1ccncc1)C(=O)Nc1cccc2c1C(=O)c1ccccc1-2,generation_6,output_runs/exp_0032/jak2/generation_6/docking_results/final_scored.smi
jak2,exp_0087,-11.400000,0.568741,3.622887,Cn1c(C(C)(O)C2(c3ccc(C#N)c(-c4cccc(F)c4)c3)CCN(S(C)(=O)=O)CC2)cccc1=O,generation_10,output_runs/exp_0087/jak2/generation_10/docking_results/final_scored.smi
jak2,exp_0091,-11.400000,0.730762,2.928970,[H]N=c1nc(C#N)c(N([H])[H])c([H])n1C(=O)OC([H])([H])C1([H])c2c([H])c([H])c([H])c([H])c2-c2c([H])c([H])c([H])c([H])c21,generation_10,output_runs/exp_0091/jak2/generation_10/docking_results/final_scored.smi
jak2,exp_0093,-11.400000,0.518026,4.018328,O=C(O[C@@H]1CS(=O)(=O)C[C@H]1O)N1CCCC1c1cc2c(ccn2-c2ccc(F)c(N3CCCC3)c2)cc1O,generation_10,output_runs/exp_0093/jak2/generation_10/docking_results/final_scored.smi
jak2,exp_0121,-11.400000,0.546453,2.206087,[H]c1nc(C(=O)N2C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c([H])c(C(=O)N([H])c2c([H])c([H])c(C([H])([H])C([H])([H])[H])c([H])c2-c2c([H])c([H])c(F)c([H])c2[H])c1[H],generation_5,output_runs/exp_0121/jak2/generation_5/docking_results/final_scored.smi
jak2,exp_0127,-11.400000,0.501540,3.191288,Cc1ccc2ccc(C3NCCc4cc(C5CCN(C(F)(F)F)CC5)ccc43)cc2c1,generation_9,output_runs/exp_0127/jak2/generation_9/docking_results/final_scored.smi
jak2,exp_0159,-11.400000,0.511446,3.486716,[H]C([H])=C1c2c([H])c([H])c([H])c([H])c2C(=O)N1c1c([H])c([H])c([H])c(C([H])([H])OC2([H])C([H])([H])N(C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])C2([H])c2c([H])c([H])c([H])c([H])c2[H])c1[H],generation_8,output_runs/exp_0159/jak2/generation_8/docking_results/final_scored.smi
jak2,exp_0160,-11.400000,0.704691,2.826547,[H]OC(=O)c1nc([H])c(-c2c([H])c([H])c([H])c3c([H])c(C(=O)N(C(=O)C([H])([H])[H])C4([H])C([H])([H])C([H])([H])OC([H])([H])C4([H])[H])oc23)c([H])c1[H],generation_9,output_runs/exp_0160/jak2/generation_9/docking_results/final_scored.smi
jak2,exp_0018,-11.300000,0.568407,2.938958,CC1(C)CNCCCN(Cc2cc3cccc(-c4cc(F)cc(C(=O)O)c4F)c3s2)C1,generation_6,output_runs_test/exp_0018/jak2/generation_6/docking_results/final_scored.smi
jak2,exp_0023,-11.300000,0.512913,3.246510,C#CCc1cccnc1-c1ccc2c(c1)N(C(=O)c1ccc(NC3=NNC(C)=NN3)cc1)CCC2,generation_5,output_runs_test/exp_0023/jak2/generation_5/docking_results/final_scored.smi
jak2,exp_0025,-11.300000,0.503948,2.158730,[H]Oc1c([H])c([H])c(N([H])C(=O)c2c([H])nc(-c3c([H])c([H])c4c5c(c([H])c([H])c([H])c35)C([H])([H])C4([H])[H])c([H])c2[H])c([H])c1[H],generation_10,output_runs_test/exp_0025/jak2/generation_10/docking_results/final_scored.smi
jak2,exp_0029,-11.300000,0.881471,3.883680,Cc1cc2cc3c(nc2c(C)c1C)C(C)N(CC(=O)N1C(=O)CN=C1O)C3,generation_9,output_runs_test/exp_0029/jak2/generation_9/docking_results/final_scored.smi
